titulo;empresa;pais;ciudad_limpia;ubicacion_raw;salario_medio_ppp_2024;indice_coste_vida_2024;indice_alquiler_2024;salario_real_ajustado;modalidad;es_teletrabajo;desc_longitud;url
Operations Response Data Analyst;dLocal;ES;Desconocido;Teletrabajo;54564.408;48.7;18.2;112041.91;Remoto/Híbrido;True;109.0;https://es.indeed.com/viewjob?jk=e7563c89625a80f1
Revenue Operations (Sales Data Analyst);Viterbit;ES;Desconocido;Teletrabajo in España;54564.408;48.7;18.2;112041.91;Remoto/Híbrido;True;206.0;https://es.indeed.com/viewjob?jk=09023ad780247189
Data Analyst Consultant;Prenomics SL;ES;Barcelona;Trabajo híbrido in 08001 Barcelona, Barcelona provincia;54564.408;48.7;18.2;112041.91;Remoto/Híbrido;True;161.0;https://es.indeed.com/viewjob?jk=625bcf1a10775afb
(Senior) Research Data Analyst;Kielo Research;ES;Desconocido;Teletrabajo;54564.408;48.7;18.2;112041.91;Remoto/Híbrido;True;94.0;https://es.indeed.com/viewjob?jk=6fb743396ccffa32
Data Analyst Team Lead;Nacre Capital;ES;Desconocido;Teletrabajo;54564.408;48.7;18.2;112041.91;Remoto/Híbrido;True;85.0;https://es.indeed.com/viewjob?jk=0401757b4ee20293
Bpi Project Coordinator;ADP;ES;Barcelona;08005 Barcelona, Barcelona provincia;54564.408;48.7;18.2;112041.91;Presencial;False;70.0;https://es.indeed.com/viewjob?jk=b3098452368b2df1
Bilingual Business Analyst;TechBiz Global GmbH;ES;Barcelona;Teletrabajo in Barcelona, Barcelona provincia;54564.408;48.7;18.2;112041.91;Remoto/Híbrido;True;129.0;https://es.indeed.com/viewjob?jk=ee071c6c0b5e83cd
Senior Product Data Analyst;Booksy;ES;Desconocido;Teletrabajo;54564.408;48.7;18.2;112041.91;Remoto/Híbrido;True;120.0;https://es.indeed.com/viewjob?jk=9fe23fa92888db64
Energy Data Analyst;E&C;ES;Valencia;Trabajo híbrido in Valencia, Valencia provincia;54564.408;48.7;18.2;112041.91;Remoto/Híbrido;True;146.0;https://es.indeed.com/viewjob?jk=4426d57986a1e08f
Data Analyst;Hector Kitchen;ES;Barcelona;08013 Barcelona, Barcelona provincia;54564.408;48.7;18.2;112041.91;Presencial;False;101.0;https://es.indeed.com/viewjob?jk=adaffb64c12ea8d1
People Operations Specialist - Remote;Paymentology;ES;Desconocido;Teletrabajo;54564.408;48.7;18.2;112041.91;Remoto/Híbrido;True;99.0;https://es.indeed.com/viewjob?jk=b7e501ec77f2a4ac
Data Engineer, Analytics;Rover.com;ES;Barcelona;Trabajo híbrido in Barcelona, Barcelona provincia;54564.408;48.7;18.2;112041.91;Remoto/Híbrido;True;154.0;https://es.indeed.com/viewjob?jk=3a577d8e5f1dc4bf
Property Data Analyst;JD España;ES;Alicante;Alicante, Alicante provincia;54564.408;48.7;18.2;112041.91;Presencial;False;80.0;https://es.indeed.com/viewjob?jk=eddb5374550868f7
Senior Data Analyst;Appodeal;ES;Barcelona;Barcelona, Barcelona provincia;54564.408;48.7;18.2;112041.91;Presencial;False;79.0;https://es.indeed.com/viewjob?jk=4496d6a782288478
Campaign Analyst;Smadex SLU;ES;Barcelona;Barcelona, Barcelona provincia;54564.408;48.7;18.2;112041.91;Presencial;False;159.0;https://es.indeed.com/viewjob?jk=31fbd764e601daee
Operations Analyst;FeverUp;ES;Madrid;Madrid, Madrid provincia;54564.408;48.7;18.2;112041.91;Presencial;False;71.0;https://es.indeed.com/viewjob?jk=7c43b74a5af857e8
Senior Data Scientist;FeverUp;ES;Madrid;Trabajo híbrido in Madrid, Madrid provincia;54564.408;48.7;18.2;112041.91;Remoto/Híbrido;True;93.0;https://es.indeed.com/viewjob?jk=63121b767cc8fce1
Fraud & Aml Rules Analyst;Mangopay;ES;Madrid;Madrid, Madrid provincia;54564.408;48.7;18.2;112041.91;Presencial;False;79.0;https://es.indeed.com/viewjob?jk=b7d29184c6600c76
Senior Financial Analyst;Appodeal;ES;Barcelona;Barcelona, Barcelona provincia;54564.408;48.7;18.2;112041.91;Presencial;False;84.0;https://es.indeed.com/viewjob?jk=9d094e4526e66a04
Mid Bi Engineer;Factorial;ES;Barcelona;08005 Barcelona, Barcelona provincia;54564.408;48.7;18.2;112041.91;Presencial;False;82.0;https://es.indeed.com/viewjob?jk=44a0235ca4926279
Digital Cro & Analytics Specialist;ROCKET DIGITAL;ES;Barcelona;Trabajo híbrido in 08008 Barcelona, Barcelona provincia;54564.408;48.7;18.2;112041.91;Remoto/Híbrido;True;125.0;https://es.indeed.com/viewjob?jk=492cef561f3e4273
Sales Quality Assurance Analyst;Factorial;ES;Barcelona;08005 Barcelona, Barcelona provincia;54564.408;48.7;18.2;112041.91;Presencial;False;98.0;https://es.indeed.com/viewjob?jk=b4973f96341a03c3
Chief Data Science Officer;Appodeal;ES;Barcelona;Barcelona, Barcelona provincia;54564.408;48.7;18.2;112041.91;Presencial;False;86.0;https://es.indeed.com/viewjob?jk=1add65b83ddd73a3
Senior Fp&A Analyst;IPC Systems;ES;Madrid;Trabajo híbrido in Madrid, Madrid provincia;54564.408;48.7;18.2;112041.91;Remoto/Híbrido;True;112.0;https://es.indeed.com/viewjob?jk=218039dfe97cafbd
Senior Procurement Analyst;FeverUp;ES;Madrid;Madrid, Madrid provincia;54564.408;48.7;18.2;112041.91;Presencial;False;96.0;https://es.indeed.com/viewjob?jk=381e6557c4d7aaac
Data Analyst - Powerbi Specialist;Centauro Rent a Car S.L.U.;ES;Finestrat;Trabajo híbrido in 03509 Finestrat, Alicante provincia;54564.408;48.7;18.2;112041.91;Remoto/Híbrido;True;174.0;https://es.indeed.com/viewjob?jk=e3fc0abfb55232d5
Data Analyst;Inetum Spain;ES;Madrid;Teletrabajo in Madrid, Madrid provincia;54564.408;48.7;18.2;112041.91;Remoto/Híbrido;True;174.0;https://es.indeed.com/viewjob?jk=3594ea1e78f58f5f
Bi / Data Visualization Developer;Inetum Spain;ES;Madrid;Teletrabajo in Madrid, Madrid provincia;54564.408;48.7;18.2;112041.91;Remoto/Híbrido;True;195.0;https://es.indeed.com/viewjob?jk=71b92948f99507ca
Data Analyst (Codefinity);Genesis;ES;Madrid;Madrid, Madrid provincia;54564.408;48.7;18.2;112041.91;Presencial;False;95.0;https://es.indeed.com/viewjob?jk=c0a5db546f0c47f3
Compliance Analyst - Kyb;Binance;ES;Desconocido;Teletrabajo;54564.408;48.7;18.2;112041.91;Remoto/Híbrido;True;81.0;https://es.indeed.com/viewjob?jk=50e105960c9f3b63
Business Analyst Intern, Giii (Karl Lagerfeld Y Dkny) - Madrid;All We Wear Group;ES;Madrid;Madrid, Madrid provincia;54564.408;48.7;18.2;112041.91;Presencial;False;147.0;https://es.indeed.com/viewjob?jk=88afe51355fec63d
Food Operations Data Integration Analyst;Stolt-Nielsen B.V.;ES;Santiago De Compostela;Santiago de Compostela, A Coruña provincia;54564.408;48.7;18.2;112041.91;Presencial;False;139.0;https://es.indeed.com/viewjob?jk=b751b871c30bac74
Senior Data Analyst;Turner & Townsend;ES;Madrid;Madrid, Madrid provincia;54564.408;48.7;18.2;112041.91;Presencial;False;99.0;https://es.indeed.com/viewjob?jk=55ce33b41031ed8b
Business Data Analyst - Lab Process Reengineering.;Eurofins;ES;Murcia;Murcia, Murcia provincia;54564.408;48.7;18.2;112041.91;Presencial;False;164.0;https://es.indeed.com/viewjob?jk=3fa0c43ee5249de4
Product Analyst (Codefinity);Genesis;ES;Madrid;Madrid, Madrid provincia;54564.408;48.7;18.2;112041.91;Presencial;False;98.0;https://es.indeed.com/viewjob?jk=43ee911c505193bc
Business Intelligence Analyst (Filled);Securitas Direct España S.A.U;ES;Pozuelo De Alarcón;Trabajo híbrido in 28223 Pozuelo de Alarcón, Madrid provincia;54564.408;48.7;18.2;112041.91;Remoto/Híbrido;True;253.5;https://es.indeed.com/viewjob?jk=e14f3ee19ae21c4d
Senior Data Analyst (English Mandatory);Sopra Steria;ES;Barcelona;08011 Barcelona, Barcelona provincia;54564.408;48.7;18.2;112041.91;Presencial;False;163.0;https://es.indeed.com/viewjob?jk=79a593cf3f137459
Kyb Analyst;Satispay;ES;Barcelona;Trabajo híbrido in Barcelona, Barcelona provincia;54564.408;48.7;18.2;112041.91;Remoto/Híbrido;True;126.0;https://es.indeed.com/viewjob?jk=365409c5001b5bef
Research Analyst, Iberian Power Markets;Aurora Energy Research;ES;Madrid;Trabajo híbrido in 28016 Madrid, Madrid provincia;54564.408;48.7;18.2;112041.91;Remoto/Híbrido;True;166.0;https://es.indeed.com/viewjob?jk=a9cd919375b45fc0
Senior Product Data Analyst;EcoVadis;ES;Barcelona;Trabajo híbrido in Barcelona, Barcelona provincia;54564.408;48.7;18.2;112041.91;Remoto/Híbrido;True;166.0;https://es.indeed.com/viewjob?jk=b9fadb67dd9f092c
Experienced Data Analyst - Reporting Library & Data Governance (M/F/D);MEDIA MARKT SATURN TH SERVICES BARCELONA, S.A.;ES;Barcelona;Barcelona, Barcelona provincia;54564.408;48.7;18.2;112041.91;Presencial;False;200.0;https://es.indeed.com/viewjob?jk=736fe1d7728ddc9e
Growth Marketing Analyst;Kaplan Languages Group;ES;Barcelona;Trabajo híbrido in Barcelona, Barcelona provincia;54564.408;48.7;18.2;112041.91;Remoto/Híbrido;True;134.0;https://es.indeed.com/viewjob?jk=58ad3134462b4ab2
It Business Analyst ( Barcelona - English Mandatory);Sopra Steria;ES;Barcelona;08011 Barcelona, Barcelona provincia;54564.408;48.7;18.2;112041.91;Presencial;False;176.0;https://es.indeed.com/viewjob?jk=deaba371a923219d
Business Intelligence Specialist - 100% On- Site;DO & CO;ES;Madrid;Madrid, Madrid provincia;54564.408;48.7;18.2;112041.91;Presencial;False;156.0;https://es.indeed.com/viewjob?jk=4dd39413d301cb1b
Data Governance Expert For Data Analytics Tools;Fusion Consulting;ES;Barcelona;Barcelona, Barcelona provincia;54564.408;48.7;18.2;112041.91;Presencial;False;159.0;https://es.indeed.com/viewjob?jk=89ef7e9d17dc9cc3
Business Process Analyst Infosec;ESML SD Iberia Holding S A U;ES;Pozuelo De Alarcón;28223 Pozuelo de Alarcón, Madrid provincia;54564.408;48.7;18.2;112041.91;Presencial;False;141.0;https://es.indeed.com/viewjob?jk=76599a9fcd4ee008
Business Analyst (Salesforce);Docplanner;ES;Barcelona;Teletrabajo in Barcelona, Barcelona provincia;54564.408;48.7;18.2;112041.91;Remoto/Híbrido;True;175.0;https://es.indeed.com/viewjob?jk=9726a99ff6be4600
It Support Analyst – Global Platforms;Talan;ES;Málaga;Málaga, Málaga provincia;54564.408;48.7;18.2;112041.91;Presencial;False;158.0;https://es.indeed.com/viewjob?jk=8c5013c5afe469bc
Mdm Functional Analyst;SGS;ES;Madrid;Trabajo híbrido in 28042 Madrid, Madrid provincia;54564.408;48.7;18.2;112041.91;Remoto/Híbrido;True;151.0;https://es.indeed.com/viewjob?jk=05ec33ee9132188a
Data Engineering Lead;SeQura;ES;Barcelona;Teletrabajo in 08010 Barcelona, Barcelona provincia;54564.408;48.7;18.2;112041.91;Remoto/Híbrido;True;117.0;https://es.indeed.com/viewjob?jk=e0d21206dd875602
Head Of Data Science & Analytics;Heetch;ES;Barcelona;Trabajo híbrido in Barcelona, Barcelona provincia;54564.408;48.7;18.2;112041.91;Remoto/Híbrido;True;132.0;https://es.indeed.com/viewjob?jk=fb001fc2b226d01a
Fp&A Analyst _ It And Global Costs;Kaplan Languages Group;ES;Barcelona;Barcelona, Barcelona provincia;54564.408;48.7;18.2;112041.91;Presencial;False;125.0;https://es.indeed.com/viewjob?jk=37f9753c1935d689
Business Continuity Management Analyst;ESML SD Iberia Holding S A U;ES;Pozuelo De Alarcón;28223 Pozuelo de Alarcón, Madrid provincia;54564.408;48.7;18.2;112041.91;Presencial;False;147.0;https://es.indeed.com/viewjob?jk=eb436327c068ea3e
Technical Lead Java Con Francés_Proyecto Internacional;Inetum Levante;ES;Alicante;Alicante, Alicante provincia;54564.408;48.7;18.2;112041.91;Presencial;False;199.0;https://es.indeed.com/viewjob?jk=1b27e9449016a1b8
Software Developer;ESML SD Iberia Holding S A U;ES;Pozuelo De Alarcón;28223 Pozuelo de Alarcón, Madrid provincia;54564.408;48.7;18.2;112041.91;Presencial;False;127.0;https://es.indeed.com/viewjob?jk=95266627c5536854
Ssr - Cybersecurity Analyst;Talan;ES;Málaga;Málaga, Málaga provincia;54564.408;48.7;18.2;112041.91;Presencial;False;148.0;https://es.indeed.com/viewjob?jk=dc2255d1a19ba6f5
Data Analyst;Grupo Lanit;ES;Desconocido;Teletrabajo in España;54564.408;48.7;18.2;112041.91;Remoto/Híbrido;True;117.0;https://es.indeed.com/viewjob?jk=5ff3399ef8cfe1fa
Data Analyst;Booksy;ES;Desconocido;Teletrabajo;54564.408;48.7;18.2;112041.91;Remoto/Híbrido;True;105.0;https://es.indeed.com/viewjob?jk=1317639095225991
Data Analyst (Remoto);agap2;ES;Desconocido;Teletrabajo in España;54564.408;48.7;18.2;112041.91;Remoto/Híbrido;True;117.0;https://es.indeed.com/viewjob?jk=9904ab9c2c54cf26
Data Analyst;MCEng España;ES;Barcelona;Teletrabajo in 08015 Barcelona, Barcelona provincia;54564.408;48.7;18.2;112041.91;Remoto/Híbrido;True;114.0;https://es.indeed.com/viewjob?jk=3f05a49cc7108aeb
Data Analyst;RightHand;ES;Barcelona;Teletrabajo in Barcelona, Barcelona provincia;54564.408;48.7;18.2;112041.91;Remoto/Híbrido;True;68.0;https://es.indeed.com/viewjob?jk=79a06cad6b40d1c0
Data Analyst Intern;Build38;ES;Barcelona;Trabajo híbrido in Barcelona, Barcelona provincia;54564.408;48.7;18.2;112041.91;Remoto/Híbrido;True;99.0;https://es.indeed.com/viewjob?jk=d1825536b86d14f1
Junior Strategy Data Analyst;InPost Iberia;ES;Barcelona;Trabajo híbrido in 08014 Barcelona, Barcelona provincia;54564.408;48.7;18.2;112041.91;Remoto/Híbrido;True;118.0;https://es.indeed.com/viewjob?jk=a94f0be37cf92aec
Data Analyst;Truv;ES;Desconocido;Teletrabajo;54564.408;48.7;18.2;112041.91;Remoto/Híbrido;True;29.0;https://es.indeed.com/viewjob?jk=26e77754d51cdeb4
Fx Data Analyst - Intern;Kantox;ES;Barcelona;Trabajo híbrido in Barcelona, Barcelona provincia;54564.408;48.7;18.2;112041.91;Remoto/Híbrido;True;173.0;https://es.indeed.com/viewjob?jk=43ad4b0251199d6b
Data Analyst (Flights);Exoticca;ES;Barcelona;Trabajo híbrido in Barcelona, Barcelona provincia;54564.408;48.7;18.2;112041.91;Remoto/Híbrido;True;155.0;https://es.indeed.com/viewjob?jk=0c08228cc3044195
Data Analyst;Playtomic;ES;Madrid;Trabajo híbrido in 28001 Madrid, Madrid provincia;54564.408;48.7;18.2;112041.91;Remoto/Híbrido;True;92.0;https://es.indeed.com/viewjob?jk=450ce94541811ebe
Data Internship Program (They/She/He);Glovo;ES;Barcelona;08005 Barcelona, Barcelona provincia;54564.408;48.7;18.2;112041.91;Presencial;False;138.0;https://es.indeed.com/viewjob?jk=962f179a243039a4
Data Analyst;Veeva Systems;ES;Desconocido;Teletrabajo;54564.408;48.7;18.2;112041.91;Remoto/Híbrido;True;38.0;https://es.indeed.com/viewjob?jk=b85cf8023bc06f2d
Data Analyst;Prima;ES;Madrid;Trabajo híbrido in Madrid, Madrid provincia;54564.408;48.7;18.2;112041.91;Remoto/Híbrido;True;138.0;https://es.indeed.com/viewjob?jk=055418f0b58cbe4a
Power Bi Developer;TechBiz Global GmbH;ES;Barcelona;Teletrabajo in Barcelona, Barcelona provincia;54564.408;48.7;18.2;112041.91;Remoto/Híbrido;True;121.0;https://es.indeed.com/viewjob?jk=2ef6b22156fbf1ee
Data Analyst;Rakuten Global;ES;Barcelona;Trabajo híbrido in Barcelona, Barcelona provincia;54564.408;48.7;18.2;112041.91;Remoto/Híbrido;True;94.0;https://es.indeed.com/viewjob?jk=e97d56e8a74e1252
Data Analyst;Numero Data;US;Desconocido;Remote;82932.937;72.9;43.1;113762.6;Remoto/Híbrido;True;31.0;https://www.indeed.com/viewjob?jk=f80d53dbab3907e7
Data Analyst I Or Ii;Obie;US;Desconocido;Remote;82932.937;72.9;43.1;113762.6;Remoto/Híbrido;True;59.0;https://www.indeed.com/viewjob?jk=31fd3cb932a7e788
Junior Data Analyst;Utilisave;US;Desconocido;Remote;82932.937;72.9;43.1;113762.6;Remoto/Híbrido;True;36.0;https://www.indeed.com/viewjob?jk=a7fadda4b5611dcd
Data Analyst;Bridgeprep Academy, Inc.;US;Miami;Miami, FL 33173;82932.937;72.9;43.1;113762.6;Presencial;False;53.0;https://www.indeed.com/viewjob?jk=92b16e6b2e9c0427
Data Analyst - Remote;ZYWAVE INC.;US;Desconocido;Remote;82932.937;72.9;43.1;113762.6;Remoto/Híbrido;True;40.0;https://www.indeed.com/viewjob?jk=01ba14405e62f31b
Tactical Data Link Analyst ($5,000 Sign On Bonus Available);Astrion;US;Hampton;Hampton, VA;82932.937;72.9;43.1;113762.6;Presencial;False;79.0;https://www.indeed.com/viewjob?jk=a14536174c083f9b
Business Analyst Iii - 180508;Raise;US;Gastonia;Gastonia, NC 28056;82932.937;72.9;43.1;113762.6;Presencial;False;67.0;https://www.indeed.com/viewjob?jk=8652786896ac478c
Reporting Analyst;Thomas Instrument;US;Brookshire;Brookshire, TX 77423;82932.937;72.9;43.1;113762.6;Presencial;False;56.0;https://www.indeed.com/viewjob?jk=91764fc3bd0173dc
Data Analyst;Agile Consulting Group, Inc.;US;Norcross;Norcross, GA;82932.937;72.9;43.1;113762.6;Presencial;False;54.0;https://www.indeed.com/viewjob?jk=b99ce7bf9d363590
Data Analyst;Cervello Global Corporation;US;Quantico;Quantico, VA 22134;82932.937;72.9;43.1;113762.6;Presencial;False;59.0;https://www.indeed.com/viewjob?jk=32028f7f00eda875
Data Analyst;AKS Engineering & Forestry;US;Tualatin;Tualatin, OR 97062;82932.937;72.9;43.1;113762.6;Presencial;False;58.0;https://www.indeed.com/viewjob?jk=75519f9453891d90
Data Analyst;SOFT, Inc.;US;Newark;"Newark, NJ 07102 
(Central Business District area)";82932.937;72.9;43.1;113762.6;Presencial;False;74.0;https://www.indeed.com/viewjob?jk=7973c43b37cd2371
Data Analyst;Goodwill Industries Of Central Florida Inc;US;Orlando;"Orlando, FL 32803 
(Colonial Town Center area)";82932.937;72.9;43.1;113762.6;Presencial;False;129.0;https://www.indeed.com/viewjob?jk=16c40592e8472027
Data Analyst Ii;Pekin Insurance;US;Pekin;Pekin, IL 61554;82932.937;72.9;43.1;113762.6;Presencial;False;47.0;https://www.indeed.com/viewjob?jk=ae1496e07a2f4fb0
Data Analyst;One to One Health;US;Chattanooga;"Chattanooga, TN 37402 
(City Center/Downtown area)";82932.937;72.9;43.1;113762.6;Presencial;False;81.0;https://www.indeed.com/viewjob?jk=b7dbeb15e6ee86c0
Data Analyst;New England Cancer Specialists;US;Westbrook;Westbrook, ME 04092;82932.937;72.9;43.1;113762.6;Presencial;False;90.0;https://www.indeed.com/viewjob?jk=197d9af03451a2ab
Data Analyst;Ascent360;US;Desconocido;Remote;82932.937;72.9;43.1;113762.6;Remoto/Híbrido;True;29.0;https://www.indeed.com/viewjob?jk=89653d7e9624c29e
Data Analyst Ii;Allagash Brewing;US;Portland;"Portland, ME 04103 
(Riverton area)";82932.937;72.9;43.1;113762.6;Presencial;False;68.0;https://www.indeed.com/viewjob?jk=de07ac2ad8f67e78
Associate Data Analyst;Internet Brands;US;El Segundo;El Segundo, CA;82932.937;72.9;43.1;113762.6;Presencial;False;53.0;https://www.indeed.com/viewjob?jk=8eb7a475799b19a3
Advanced Analytics - Data And Analytics Business Analyst;Children's Medical Center;US;Dallas;Dallas, TX;82932.937;72.9;43.1;113762.6;Presencial;False;93.0;https://www.indeed.com/viewjob?jk=49301f156415a975
Data Analyst;GoodApple;US;New York;New York, NY;82932.937;72.9;43.1;113762.6;Presencial;False;35.0;https://www.indeed.com/viewjob?jk=2233e7ae15e45957
